,movieId,rating
85258,2028,5.0
85259,2070,1.0
85260,2078,4.0
85261,2080,5.0
85262,2081,5.0
85263,2087,4.0
85264,2096,4.0
85265,2149,1.0
85266,2243,3.0
85267,2282,5.0
85268,2324,5.0
85269,2396,5.0
85270,2497,3.0
85271,2541,4.0
85272,2542,5.0
85273,2567,4.0
85274,2570,3.0
85275,2571,5.0
85276,2617,4.0
85277,2657,2.0
85278,2671,5.0
85279,2683,1.0
85280,2702,3.0
85281,2710,5.0
85282,2746,4.0
85283,2804,4.0
85284,2820,4.0
85285,2857,2.0
85286,2858,5.0
85287,2863,4.0
85288,2995,1.0
85289,3037,5.0
85290,3168,1.0
85291,1,4.0
85292,3,5.0
85293,19,3.0
85294,21,4.0
85295,24,5.0
85296,29,4.0
85297,32,4.0
85298,39,4.0
85299,50,5.0
85300,65,3.0
85301,72,3.0
85302,75,3.0
85303,88,4.0
85304,104,5.0
85305,110,5.0
85306,116,3.0
85307,141,4.0
85308,145,4.0
85309,150,4.0
85310,153,3.0
85311,155,1.0
85312,160,2.0
85313,172,2.0
85314,173,1.0
85315,185,3.0
85316,186,3.0
85317,187,5.0
85318,196,3.0
85319,203,3.0
85320,216,3.0
85321,218,4.0
85322,231,4.0
85323,260,5.0
85324,293,5.0
85325,296,4.0
85326,314,4.0
85327,316,4.0
85328,318,5.0
85329,327,2.0
85330,329,3.0
85331,333,5.0
85332,337,5.0
85333,339,3.0
85334,344,4.0
85335,356,5.0
85336,357,4.0
85337,367,3.0
85338,372,4.0
85339,380,4.0
85340,405,3.0
85341,410,4.0
85342,413,3.0
85343,414,3.0
85344,415,2.0
85345,419,5.0
85346,420,3.0
85347,426,3.0
85348,435,2.0
85349,438,4.0
85350,440,4.0
85351,441,4.0
85352,457,4.0
85353,466,2.0
85354,471,3.0
85355,480,4.0
85356,489,2.0
85357,499,3.0
85358,500,4.0
85359,512,3.0
85360,514,5.0
85361,516,4.0
85362,519,2.0
85363,529,3.0
85364,541,4.0
85365,542,4.0
85366,543,5.0
85367,555,3.0
85368,577,3.0
85369,585,3.0
85370,586,4.0
85371,587,5.0
85372,589,5.0
85373,592,3.0
85374,593,5.0
85375,597,4.0
85376,608,5.0
85377,611,2.0
85378,633,5.0
85379,667,2.0
85380,674,2.0
85381,700,4.0
85382,708,4.0
85383,719,1.0
85384,720,4.0
85385,724,5.0
85386,737,1.0
85387,743,1.0
85388,748,2.0
85389,778,5.0
85390,780,4.0
85391,784,5.0
85392,785,5.0
85393,788,4.0
85394,790,2.0
85395,800,3.0
85396,804,4.0
85397,813,2.0
85398,849,2.0
85399,851,3.0
85400,866,4.0
85401,913,5.0
85402,926,4.0
85403,955,5.0
85404,968,3.0
85405,969,3.0
85406,1007,3.0
85407,1020,3.0
85408,1021,2.0
85409,1031,5.0
85410,1033,4.0
85411,1036,4.0
85412,1037,3.0
85413,1081,4.0
85414,1088,4.0
85415,1089,5.0
85416,1090,5.0
85417,1091,3.0
85418,1092,4.0
85419,1094,4.0
85420,1097,5.0
85421,1124,4.0
85422,1127,3.0
85423,1129,2.0
85424,1135,3.0
85425,1170,2.0
85426,1186,3.0
85427,1196,5.0
85428,1197,5.0
85429,1198,4.0
85430,1200,5.0
85431,1206,4.0
85432,1208,5.0
85433,1210,5.0
85434,1213,5.0
85435,1214,5.0
85436,1215,5.0
85437,1220,4.0
85438,1222,4.0
85439,1225,4.0
85440,1240,5.0
85441,1249,5.0
85442,1257,5.0
85443,1258,5.0
85444,1259,5.0
85445,1261,4.0
85446,1265,4.0
85447,1266,4.0
85448,1269,5.0
85449,1270,3.0
85450,1275,5.0
85451,1277,3.0
85452,1285,5.0
85453,1287,3.0
85454,1288,4.0
85455,1290,4.0
85456,1297,3.0
85457,1298,3.0
85458,1307,5.0
85459,1320,5.0
85460,1321,3.0
85461,1327,3.0
85462,1330,1.0
85463,1332,4.0
85464,1333,3.0
85465,1334,3.0
85466,1336,1.0
85467,1346,3.0
85468,1356,3.0
85469,1358,5.0
85470,1359,2.0
85471,1371,3.0
85472,1373,3.0
85473,1374,3.0
85474,1375,3.0
85475,1376,3.0
85476,1377,3.0
85477,1378,4.0
85478,1390,4.0
85479,1391,2.0
85480,1393,3.0
85481,1394,5.0
85482,1396,3.0
85483,1397,4.0
85484,1405,3.0
85485,1439,3.0
85486,1440,2.0
85487,1441,4.0
85488,1445,3.0
85489,1449,3.0
85490,1454,4.0
85491,1459,3.0
85492,1466,4.0
85493,1476,5.0
85494,1499,1.0
85495,1500,4.0
85496,1503,4.0
85497,1517,5.0
85498,1518,1.0
85499,1527,3.0
85500,1541,4.0
85501,1542,4.0
85502,1544,4.0
85503,1562,3.0
85504,1569,4.0
85505,1573,5.0
85506,1580,2.0
85507,1584,5.0
85508,1587,2.0
85509,1590,3.0
85510,1591,4.0
85511,1603,3.0
85512,1608,3.0
85513,1614,4.0
85514,1629,4.0
85515,1641,5.0
85516,1663,4.0
85517,1665,3.0
85518,1674,4.0
85519,1676,1.0
85520,1690,5.0
85521,1694,3.0
85522,1711,5.0
85523,1732,4.0
85524,1772,3.0
85525,1777,4.0
85526,1779,3.0
85527,1784,5.0
85528,1855,2.0
85529,1862,3.0
85530,1876,3.0
85531,1882,3.0
85532,1883,1.0
85533,1884,3.0
85534,1909,4.0
85535,1917,3.0
85536,1921,4.0
85537,1958,4.0
85538,1959,3.0
85539,1962,5.0
85540,1965,2.0
85541,1968,5.0
85542,1970,2.0
85543,1971,3.0
85544,1974,3.0
85545,1976,3.0
85546,1977,3.0
85547,1983,2.0
85548,1985,2.0
85549,1986,2.0
85550,1991,4.0
85551,1994,4.0
85552,1995,2.0
85553,1997,3.0
85554,2000,5.0
85555,2001,3.0
85556,2002,3.0
85557,2003,3.0
85558,2007,5.0
85559,2011,3.0
85560,2012,3.0
85561,2015,4.0
85562,2016,3.0
85563,2018,5.0
85564,2021,3.0
85565,2028,5.0
85566,2054,3.0
85567,2072,5.0
85568,2076,3.0
85569,2085,4.0
85570,2088,3.0
85571,2091,3.0
85572,2100,4.0
85573,2105,4.0
85574,2110,2.0
85575,2111,3.0
85576,2115,4.0
85577,2121,3.0
85578,2124,4.0
85579,2133,5.0
85580,2134,4.0
85581,2143,2.0
85582,2144,5.0
85583,2145,4.0
85584,2146,3.0
85585,2148,2.0
85586,2149,1.0
85587,2150,5.0
85588,2151,3.0
85589,2160,5.0
85590,2161,4.0
85591,2174,4.0
85592,2193,5.0
85593,2240,3.0
85594,2241,4.0
85595,2243,4.0
85596,2247,3.0
85597,2248,4.0
85598,2255,1.0
85599,2256,2.0
85600,2259,4.0
85601,2260,3.0
85602,2261,3.0
85603,2262,3.0
85604,2263,3.0
85605,2264,3.0
85606,2288,4.0
85607,2294,4.0
85608,2301,4.0
85609,2302,4.0
85610,2312,5.0
85611,2321,2.0
85612,2329,5.0
85613,2335,4.0
85614,2344,2.0
85615,2346,3.0
85616,2348,4.0
85617,2352,4.0
85618,2359,4.0
85619,2365,3.0
85620,2367,3.0
85621,2369,3.0
85622,2371,3.0
85623,2373,3.0
85624,2374,4.0
85625,2375,4.0
85626,2376,4.0
85627,2378,4.0
85628,2387,3.0
85629,2391,3.0
85630,2393,3.0
85631,2396,2.0
85632,2400,3.0
85633,2402,3.0
85634,2403,3.0
85635,2405,3.0
85636,2406,3.0
85637,2407,4.0
85638,2408,3.0
85639,2410,2.0
85640,2411,3.0
85641,2416,3.0
85642,2418,4.0
85643,2423,4.0
85644,2424,3.0
85645,2428,3.0
85646,2436,4.0
85647,2445,4.0
85648,2448,3.0
85649,2450,2.0
85650,2451,3.0
85651,2455,4.0
85652,2456,3.0
85653,2458,4.0
85654,2460,2.0
85655,2463,4.0
85656,2469,3.0
85657,2470,4.0
85658,2471,3.0
85659,2473,2.0
85660,2474,3.0
85661,2476,4.0
85662,2478,3.0
85663,2492,3.0
85664,2496,2.0
85665,2498,2.0
85666,2504,4.0
85667,2505,3.0
85668,2506,5.0
85669,2513,3.0
85670,2517,4.0
85671,2518,3.0
85672,2522,3.0
85673,2525,1.0
85674,2527,4.0
85675,2529,5.0
85676,2530,5.0
85677,2531,5.0
85678,2532,5.0
85679,2539,4.0
85680,2549,3.0
85681,2551,3.0
85682,2571,5.0
85683,2572,3.0
85684,2574,2.0
85685,2597,3.0
85686,2628,5.0
85687,2639,3.0
85688,2640,3.0
85689,2641,3.0
85690,2642,3.0
85691,2662,4.0
85692,2671,4.0
85693,2672,3.0
85694,2683,5.0
85695,2694,4.0
85696,2699,3.0
85697,2701,2.0
85698,2706,5.0
85699,2710,1.0
85700,2717,2.0
85701,2722,2.0
85702,2724,3.0
85703,2735,3.0
85704,2746,3.0
85705,2748,1.0
85706,2752,3.0
85707,2762,4.0
85708,2770,2.0
85709,2772,5.0
85710,2791,2.0
85711,2792,1.0
85712,2793,1.0
85713,2794,3.0
85714,2796,4.0
85715,2797,5.0
85716,2802,3.0
85717,2804,5.0
85718,2817,3.0
85719,2826,3.0
85720,2827,1.0
85721,2829,1.0
85722,2846,5.0
85723,2858,5.0
85724,2862,1.0
85725,2877,1.0
85726,2889,5.0
85727,2900,3.0
85728,2907,5.0
85729,2915,3.0
85730,2916,5.0
85731,2918,4.0
85732,2926,2.0
85733,2942,3.0
85734,2948,5.0
85735,2950,2.0
85736,2959,4.0
85737,2967,4.0
85738,2985,4.0
85739,2986,3.0
85740,2987,4.0
85741,2989,4.0
85742,2997,5.0
85743,3016,4.0
85744,3024,3.0
85745,3033,3.0
85746,3036,4.0
85747,3039,3.0
85748,3051,3.0
85749,3070,3.0
85750,3072,4.0
85751,3087,3.0
85752,3098,3.0
85753,3101,4.0
85754,3105,4.0
85755,3107,4.0
85756,3109,3.0
85757,3111,4.0
85758,3147,5.0
85759,3174,3.0
85760,3175,5.0
85761,3197,3.0
85762,3206,3.0
85763,3210,4.0
85764,3243,2.0
85765,3250,5.0
85766,3251,4.0
85767,3257,3.0
85768,3258,3.0
85769,3263,2.0
85770,3269,3.0
85771,3285,1.0
85772,3354,3.0
85773,3361,5.0
85774,3363,3.0
85775,3387,4.0
85776,3388,3.0
85777,3392,4.0
85778,3394,3.0
85779,3395,3.0
85780,3398,4.0
85781,3408,4.0
85782,3412,4.0
85783,3421,4.0
85784,3441,3.0
85785,3442,1.0
85786,3444,2.0
85787,3448,5.0
85788,3450,5.0
85789,3477,3.0
85790,3478,3.0
85791,3480,4.0
85792,3497,3.0
85793,3498,5.0
85794,3500,3.0
85795,3505,4.0
85796,3524,5.0
85797,3525,4.0
85798,3526,5.0
85799,3527,5.0
85800,3534,5.0
85801,3550,4.0
85802,3552,3.0
85803,3572,2.0
85804,3573,1.0
85805,3574,1.0
85806,3577,3.0
85807,3584,1.0
85808,3591,3.0
85809,3608,4.0
85810,3638,5.0
85811,3649,2.0
85812,3660,3.0
85813,3661,3.0
85814,3662,3.0
85815,3663,2.0
85816,3664,2.0
85817,3671,4.0
85818,3672,5.0
85819,3673,5.0
85820,3678,5.0
85821,3684,3.0
85822,3688,1.0
85823,3691,3.0
85824,3693,3.0
85825,3694,3.0
85826,3695,3.0
85827,3697,3.0
85828,3698,5.0
85829,3701,5.0
85830,3702,4.0
85831,3703,4.0
85832,3704,4.0
85833,3705,3.0
85834,3706,1.0
85835,3707,3.0
85836,3708,3.0
85837,3715,4.0
85838,3741,3.0
85839,3758,4.0
85840,3763,3.0
85841,3783,5.0
85842,3791,1.0
85843,3793,3.0
85844,3809,3.0
85845,3840,2.0
85846,3844,5.0
85847,3868,1.0
85848,3917,3.0
85849,3918,3.0
85850,3984,4.0
85851,4000,3.0
85852,4002,5.0
85853,4003,4.0
85854,4007,3.0
85855,4008,4.0
85856,4010,3.0
85857,4012,3.0
85858,4040,3.0
85859,4041,1.0
85860,4042,3.0
85861,4043,3.0
85862,4047,5.0
85863,4080,3.0
85864,4081,2.0
85865,4084,3.0
85866,4085,3.0
85867,4086,4.0
85868,6184,5.0
85869,588,5.0
85870,3081,4.0
85871,4896,5.0
85872,4993,4.5
85873,5816,4.5
85874,5952,4.0
85875,6539,4.0
85876,6754,4.0
85877,7153,4.0
85878,8368,4.0
85879,40815,4.0
85880,41566,3.5
85881,48394,4.0
85882,49649,4.5
85883,54001,4.0
85884,56171,4.0
85885,63992,2.5
85886,69844,3.5
85887,72998,4.0
85888,74530,3.5
85889,74789,4.0
85890,76093,5.0
85891,78105,4.0
85892,88125,4.5
85893,93363,4.0
85894,94780,3.5
85895,98809,4.0
85896,112852,5.0
85897,118997,4.0
85898,122890,4.0
85899,162600,4.0
85900,187031,4.0
85901,10,4.5
85902,150,4.5
85903,165,5.0
85904,231,3.5
85905,260,3.0
85906,318,4.5
85907,344,4.0
85908,527,4.0
85909,648,5.0
85910,1036,5.0
85911,1196,3.0
85912,1198,3.5
85913,1210,3.0
85914,1291,4.0
85915,1485,4.5
85916,1580,3.0
85917,1721,3.5
85918,2028,3.5
85919,2571,4.5
85920,2617,4.5
85921,2628,2.0
85922,2700,0.5
85923,4306,4.5
85924,4896,4.5
85925,5618,5.0
85926,60069,4.0
85927,134130,3.5
85928,94,3.0
85929,223,4.0
85930,296,3.0
85931,367,3.0
85932,555,3.0
85933,593,4.0
85934,597,5.0
85935,662,5.0
85936,1043,2.0
85937,1073,5.0
85938,1097,4.0
85939,1222,5.0
85940,1259,4.0
85941,1721,4.0
85942,1798,3.0
85943,1923,4.0
85944,1968,5.0
85945,2028,4.0
85946,2297,5.0
85947,2568,5.0
85948,2987,4.0
85949,3052,1.0
85950,3186,5.0
85951,3274,4.0
85952,3285,4.0
85953,3479,3.0
85954,3534,4.0
85955,3824,5.0
85956,3825,4.0
85957,3831,5.0
85958,4062,4.0
85959,4159,5.0
85960,4164,3.0
85961,4306,5.0
85962,4308,5.0
85963,4886,4.0
85964,4903,2.0
85965,4993,5.0
85966,5064,5.0
85967,5065,5.0
85968,5081,2.0
85969,5127,4.0
85970,5128,1.0
85971,5152,4.0
85972,5171,5.0
85973,5219,3.0
85974,5266,4.0
85975,5283,3.0
85976,5293,3.0
85977,5294,3.0
85978,5312,3.0
85979,5329,5.0
85980,5387,5.0
85981,5388,3.0
85982,5419,5.0
85983,5420,5.0
85984,1,5.0
85985,2,4.0
85986,6,5.0
85987,10,3.0
85988,15,3.0
85989,19,2.0
85990,32,3.0
85991,34,5.0
85992,36,4.0
85993,39,3.0
85994,48,3.0
85995,58,4.0
85996,66,3.0
85997,76,3.0
85998,95,4.0
85999,104,3.0
86000,107,3.0
86001,110,4.0
86002,112,3.0
86003,135,3.0
86004,145,3.0
86005,150,3.0
86006,153,3.0
86007,160,2.0
86008,161,3.0
86009,165,3.0
86010,168,3.0
86011,173,3.0
86012,174,1.0
86013,185,3.0
86014,186,3.0
86015,196,3.0
86016,204,2.0
86017,207,4.0
86018,218,5.0
86019,227,3.0
86020,234,3.0
86021,237,4.0
86022,253,3.0
86023,255,2.0
86024,260,5.0
86025,265,5.0
86026,273,3.0
86027,275,2.0
86028,292,3.0
86029,296,3.0
86030,314,4.0
86031,316,3.0
86032,317,3.0
86033,318,5.0
86034,327,4.0
86035,329,3.0
86036,333,2.0
86037,338,3.0
86038,339,4.0
86039,342,3.0
86040,344,3.0
86041,349,3.0
86042,350,3.0
86043,355,3.0
86044,356,4.0
86045,357,3.0
86046,362,3.0
86047,364,4.0
86048,367,3.0
86049,368,3.0
86050,370,3.0
86051,374,1.0
86052,377,4.0
86053,380,3.0
86054,405,2.0
86055,410,3.0
86056,413,2.0
86057,415,3.0
86058,420,3.0
86059,432,3.0
86060,434,2.0
86061,435,2.0
86062,442,3.0
86063,454,3.0
86064,455,1.0
86065,457,3.0
86066,466,2.0
86067,474,3.0
86068,475,5.0
86069,480,5.0
86070,485,3.0
86071,489,3.0
86072,491,3.0
86073,494,3.0
86074,500,3.0
86075,508,4.0
86076,509,4.0
86077,516,3.0
86078,519,2.0
86079,520,3.0
86080,524,4.0
86081,529,5.0
86082,532,3.0
86083,533,3.0
86084,539,4.0
86085,543,2.0
86086,544,3.0
86087,551,4.0
86088,552,3.0
86089,587,3.0
86090,588,4.0
86091,589,4.0
86092,592,3.0
86093,594,3.0
86094,595,3.0
86095,596,3.0
86096,597,3.0
86097,608,4.0
86098,610,4.0
86099,616,3.0
86100,648,3.0
86101,653,3.0
86102,661,5.0
86103,667,2.0
86104,708,4.0
86105,725,3.0
86106,733,4.0
86107,736,3.0
86108,745,5.0
86109,748,3.0
86110,780,5.0
86111,783,4.0
86112,786,4.0
86113,836,3.0
86114,1073,3.0
86115,1183,4.0
86116,1210,4.0
86117,1356,4.0
86118,1391,3.0
86119,1429,3.0
86120,1527,5.0
86121,1544,3.0
86122,1566,4.0
86123,1580,5.0
86124,1,3.0
86125,32,3.5
86126,34,2.5
86127,47,4.0
86128,48,2.5
86129,50,4.0
86130,70,4.0
86131,97,4.0
86132,110,4.0
86133,150,4.0
86134,163,3.5
86135,208,3.5
86136,223,4.0
86137,260,4.0
86138,288,3.5
86139,293,4.5
86140,296,4.0
86141,316,4.0
86142,344,3.5
86143,356,3.5
86144,367,4.0
86145,377,4.0
86146,380,4.0
86147,442,3.5
86148,485,3.5
86149,500,3.5
86150,551,4.0
86151,589,3.0
86152,593,4.0
86153,608,4.0
86154,718,4.0
86155,741,4.0
86156,778,4.5
86157,780,3.5
86158,923,4.0
86159,1080,4.0
86160,1089,4.0
86161,1092,3.5
86162,1111,3.5
86163,1127,4.0
86164,1136,4.0
86165,1193,3.5
86166,1196,4.0
86167,1198,4.0
86168,1199,4.0
86169,1201,4.0
86170,1208,4.0
86171,1210,4.0
86172,1214,3.5
86173,1220,3.5
86174,1222,4.0
86175,1246,3.5
86176,1249,4.0
86177,1274,3.5
86178,1288,4.0
86179,1291,4.0
86180,1365,4.0
86181,1391,4.0
86182,1485,3.0
86183,1527,4.5
86184,1580,4.0
86185,1641,3.5
86186,1653,4.0
86187,1673,4.0
86188,1676,4.5
86189,1682,4.0
86190,1704,4.0
86191,1721,3.5
86192,1732,4.5
86193,1884,4.0
86194,1907,3.5
86195,1917,3.0
86196,1923,4.0
86197,1961,3.5
86198,2006,3.5
86199,2012,2.5
86200,2028,3.5
86201,2115,4.0
86202,2174,4.5
86203,2273,3.5
86204,2291,4.0
86205,2329,4.0
86206,2355,3.0
86207,2424,3.5
86208,2541,4.0
86209,2571,4.5
86210,2600,4.0
86211,2605,4.0
86212,2628,4.0
86213,2671,2.5
86214,2672,4.0
86215,2677,4.0
86216,2683,3.5
86217,2692,4.0
86218,2696,4.0
86219,2700,3.5
86220,2701,3.0
86221,2706,2.5
86222,2712,3.5
86223,2716,3.5
86224,2761,3.5
86225,2762,4.0
86226,2763,4.0
86227,2858,4.0
86228,2890,4.0
86229,2959,4.5
86230,3000,4.0
86231,3081,4.0
86232,3083,4.0
86233,3147,4.0
86234,3159,3.0
86235,3253,3.5
86236,3285,3.5
86237,3301,3.0
86238,3354,3.5
86239,3408,3.5
86240,3452,4.0
86241,3471,3.5
86242,3481,3.0
86243,3489,3.5
86244,3578,4.0
86245,3624,2.0
86246,3745,3.0
86247,3751,3.5
86248,3793,3.5
86249,3822,4.0
86250,3825,2.5
86251,3826,4.0
86252,3897,3.0
86253,3948,3.0
86254,3949,4.0
86255,3967,3.5
86256,3977,3.5
86257,3994,4.0
86258,3996,4.0
86259,4011,4.0
86260,4015,3.0
86261,4018,3.5
86262,4022,3.0
86263,4023,2.5
86264,4025,2.5
86265,4027,4.5
86266,4144,4.0
86267,4226,3.5
86268,4232,2.5
86269,4246,3.0
86270,4270,3.5
86271,4306,3.5
86272,4308,4.0
86273,4310,3.5
86274,4343,3.0
86275,4367,2.5
86276,4383,4.0
86277,4446,3.0
86278,4447,3.5
86279,4720,4.0
86280,4816,4.0
86281,4878,3.5
86282,4896,3.0
86283,4963,4.0
86284,4973,4.0
86285,4975,3.5
86286,4979,4.0
86287,4993,4.0
86288,4995,3.5
86289,5072,3.5
86290,5219,4.0
86291,5349,3.5
86292,5377,2.5
86293,5378,4.0
86294,5418,4.0
86295,5445,3.5
86296,5481,3.5
86297,5502,3.5
86298,5574,3.5
86299,5613,4.0
86300,5618,4.0
86301,5669,4.0
86302,5679,4.0
86303,5782,4.0
86304,5785,3.5
86305,5810,4.0
86306,5816,3.0
86307,5839,4.0
86308,5840,4.0
86309,5878,4.0
86310,5881,3.5
86311,5903,3.5
86312,5952,4.0
86313,5956,3.5
86314,5989,4.0
86315,5991,4.0
86316,6041,3.5
86317,6059,3.5
86318,6119,4.0
86319,6155,2.5
86320,6156,2.0
86321,6218,3.5
86322,6281,3.0
86323,6365,3.5
86324,6378,3.0
86325,6537,3.0
86326,6539,3.5
86327,6541,3.0
86328,6618,3.5
86329,6754,3.5
86330,6773,4.0
86331,6863,3.0
86332,6873,4.0
86333,6874,4.0
86334,6934,3.5
86335,6942,2.5
86336,6947,3.0
86337,6952,3.5
86338,7099,3.5
86339,7147,3.0
86340,7153,4.0
86341,7265,4.0
86342,7317,3.0
86343,7323,4.0
86344,7361,4.0
86345,7438,4.0
86346,7451,2.5
86347,7460,4.0
86348,8361,2.5
86349,8368,3.0
86350,8376,4.0
86351,8464,4.0
86352,8529,3.5
86353,8533,2.5
86354,8604,3.5
86355,8638,3.0
86356,8641,4.0
86357,8644,3.5
86358,8665,4.0
86359,8783,3.0
86360,8784,3.0
86361,8865,3.5
86362,8873,4.0
86363,8874,4.5
86364,8910,3.5
86365,8917,4.0
86366,8958,4.0
86367,8970,3.5
86368,8981,4.0
86369,8984,4.0
86370,26308,4.0
86371,27266,4.0
86372,27368,4.0
86373,27660,4.0
86374,27706,3.5
86375,27815,2.5
86376,27904,3.0
86377,30707,3.0
86378,30810,3.5
86379,31123,2.5
86380,31685,3.0
86381,31696,3.5
86382,32587,4.5
86383,33493,4.0
86384,33679,3.5
86385,33794,3.5
86386,34048,4.0
86387,34162,3.5
86388,34319,3.5
86389,34405,2.0
86390,34437,4.0
86391,35836,4.0
86392,36519,3.5
86393,36529,4.0
86394,37495,3.5
86395,37729,3.5
86396,37733,4.5
86397,38061,4.5
86398,38095,4.0
86399,39183,3.0
86400,39435,3.5
86401,40414,3.5
86402,40819,4.0
86403,41285,4.0
86404,41569,3.0
86405,42738,3.0
86406,44191,4.5
86407,44195,4.5
86408,45081,3.5
86409,45447,3.0
86410,45720,3.0
86411,45722,3.5
86412,45950,2.5
86413,46578,3.5
86414,46723,3.5
86415,46972,3.0
86416,46976,3.5
86417,47099,3.0
86418,47725,3.5
86419,47997,4.0
86420,48045,4.0
86421,48385,4.0
86422,48394,4.0
86423,48516,4.0
86424,48744,4.0
86425,48774,4.0
86426,49272,4.0
86427,49278,3.5
86428,49530,3.5
86429,51084,3.0
86430,51086,3.0
86431,51255,4.0
86432,51662,3.5
86433,52281,4.0
86434,52328,3.5
86435,52579,3.0
86436,52973,2.5
86437,53322,4.0
86438,53460,3.0
86439,53519,4.0
86440,53996,2.5
86441,54286,4.0
86442,54372,4.0
86443,54503,4.0
86444,54617,3.5
86445,54881,3.0
86446,54995,4.0
86447,54997,3.5
86448,55118,4.0
86449,55232,3.5
86450,55247,4.0
86451,55269,3.5
86452,55442,4.0
86453,55444,4.0
86454,56367,3.5
86455,56563,2.5
86456,56587,2.5
86457,56757,3.0
86458,57368,4.5
86459,57669,4.5
86460,58293,2.5
86461,58559,4.5
86462,59026,4.0
86463,59037,3.0
86464,59369,4.0
86465,60069,4.0
86466,60072,2.5
86467,60684,4.5
86468,60756,3.5
86469,61323,4.0
86470,62849,3.5
86471,63072,4.0
86472,63082,3.5
86473,64614,3.5
86474,64969,2.5
86475,66097,3.5
86476,67255,4.0
86477,67665,3.5
86478,67997,4.0
86479,68157,4.0
86480,68237,4.0
86481,68886,4.0
86482,68954,3.5
86483,69134,4.0
86484,69481,4.0
86485,69951,4.0
86486,70286,4.0
86487,71057,2.5
86488,71156,4.0
86489,71254,3.0
86490,72011,3.0
86491,73017,3.5
86492,73344,4.0
86493,73681,3.0
86494,74458,3.5
86495,74510,4.0
86496,76251,3.5
86497,78209,3.5
86498,78772,0.5
86499,79132,4.0
86500,79702,2.5
86501,80463,4.0
86502,80831,2.5
86503,81383,2.5
86504,81591,4.0
86505,82202,1.0
86506,82459,4.0
86507,84152,3.0
86508,84944,3.0
86509,84954,2.5
86510,85414,3.5
86511,86882,3.0
86512,87869,3.5
86513,88125,3.0
86514,88129,4.5
86515,88744,3.5
86516,89470,3.5
86517,89804,4.0
86518,90376,3.5
86519,90531,4.0
86520,91128,4.0
86521,91353,3.5
86522,91500,3.0
86523,91529,3.5
86524,91535,3.5
86525,91658,4.0
86526,92259,3.0
86527,92694,4.0
86528,93510,3.0
86529,94959,3.5
86530,96610,3.5
86531,96945,3.5
86532,97306,3.0
86533,97752,2.5
86534,97913,3.5
86535,99114,3.5
86536,100383,3.5
86537,102194,4.0
86538,102407,3.0
86539,102903,1.5
86540,105213,2.5
86541,105246,3.5
86542,105954,3.5
86543,106100,4.0
86544,106782,4.0
86545,107348,3.0
86546,107406,2.0
86547,108932,4.0
86548,109313,4.0
86549,109374,4.0
86550,109487,3.0
86551,111384,4.0
86552,111759,3.0
86553,112552,3.5
86554,112556,4.0
86555,115149,4.0
86556,115569,4.0
86557,116797,3.0
86558,120478,3.5
86559,122882,4.0
86560,122886,4.0
86561,122890,3.5
86562,122904,3.0
86563,128360,3.5
86564,130498,3.5
86565,130576,2.0
86566,133771,4.0
86567,134130,4.0
86568,134853,3.5
86569,136018,3.0
86570,136020,2.5
86571,139385,2.5
86572,139644,4.0
86573,141866,4.0
86574,142558,3.0
86575,143859,3.5
86576,148238,2.5
86577,148626,4.5
86578,148881,4.0
86579,152077,4.0
86580,154975,4.0
86581,155288,3.5
86582,1,4.0
86583,2,4.0
86584,5,3.0
86585,6,4.0
86586,31,2.5
86587,32,3.5
86588,34,2.5
86589,39,3.0
86590,44,2.0
86591,47,4.5
86592,50,4.5
86593,110,5.0
86594,145,3.0
86595,185,2.0
86596,204,1.5
86597,216,2.5
86598,253,3.0
86599,260,4.5
86600,293,4.0
86601,296,4.5
86602,316,4.5
86603,318,5.0
86604,329,3.5
86605,349,3.0
86606,353,4.0
86607,356,4.0
86608,364,4.0
86609,367,2.0
86610,370,3.0
86611,377,3.5
86612,380,3.5
86613,434,2.5
86614,440,2.5
86615,442,2.5
86616,457,4.0
86617,466,3.5
86618,480,4.5
86619,485,2.5
86620,527,4.0
86621,539,3.0
86622,551,3.5
86623,555,2.5
86624,586,3.5
86625,589,4.0
86626,592,4.5
86627,593,4.0
86628,596,4.0
86629,608,3.0
86630,648,3.0
86631,653,3.0
